"","variable","year","mean","sd","lower","upper"
"290","index_hat_t",1965,729852.416303712,548911.131902513,226727.571824932,1673163.52392139
"291","index_hat_t",1966,694083.213203744,517624.597011987,216882.278986744,1571187.82270382
"292","index_hat_t",1967,644908.138550368,480381.346470911,203900.571811889,1452115.74013452
"293","index_hat_t",1968,652927.141496472,477629.826407917,204122.091360136,1448419.04813958
"294","index_hat_t",1969,740060.99561507,548216.817610148,231590.203079221,1686188.13777749
"295","index_hat_t",1970,811078.99419899,605631.771763769,252731.342216642,1870225.33462925
"296","index_hat_t",1971,1010880.51257055,775933.517222148,308367.769272637,2322388.21571781
"297","index_hat_t",1972,1199033.43366228,879619.51683417,368381.792250177,2790198.1017929
"298","index_hat_t",1973,1210755.52546532,892656.207871355,362378.73630222,2735523.34250702
"299","index_hat_t",1974,1065904.70113093,788995.443016663,330609.852950213,2385689.70139219
"300","index_hat_t",1975,933076.571867641,706436.176975537,293043.657241694,2138861.75832777
"301","index_hat_t",1976,920835.912558213,689842.92229597,292081.232871529,2102048.26167137
"302","index_hat_t",1977,1033203.14947148,773439.040538319,320143.813701087,2388820.94793229
"303","index_hat_t",1978,1068241.43962101,803427.422563376,329829.891482701,2384902.21281665
"304","index_hat_t",1979,1055725.69332407,788345.497206566,327979.160252979,2385180.17570399
"305","index_hat_t",1980,1094921.33618779,819830.535533306,338572.653494502,2539473.77164148
"306","index_hat_t",1981,1060917.4155098,800988.276872785,331298.721031365,2436502.2770975
"307","index_hat_t",1982,1017920.6312473,778184.107116178,323340.052680723,2399780.5191589
"308","index_hat_t",1983,1046548.462161,781975.134065038,339343.339672855,2424072.49483892
"309","index_hat_t",1984,1408719.20388321,1063411.33889062,449773.967190941,3168130.61625949
"310","index_hat_t",1985,1579578.45877118,1208556.09745157,503298.27875265,3583196.51402074
"311","index_hat_t",1986,1672626.18819215,1261457.25808926,537755.147688492,3866751.06596685
"312","index_hat_t",1987,1652511.45936812,1258443.05080084,524241.297903902,3793991.20559199
"313","index_hat_t",1988,1598240.2051869,1187188.49343407,500568.897700337,3629411.97551259
"314","index_hat_t",1989,1550373.12215102,1147372.06822957,490295.617802909,3609356.10902949
"315","index_hat_t",1990,1412502.19903282,1053212.88718634,441287.138297101,3223032.71811688
"316","index_hat_t",1991,1298985.65325122,962668.359162759,410491.316602961,2942812.44145353
"317","index_hat_t",1992,1232792.75897872,918279.839865315,390033.517155702,2865166.53774383
"318","index_hat_t",1993,1173901.29284608,888065.362522682,381103.689333865,2687389.94551258
"319","index_hat_t",1994,1276977.90363807,959880.784359246,404651.935049738,2893017.61540074
"320","index_hat_t",1995,1165183.11131865,887258.700397912,366738.977330151,2668947.55004307
